01/31/2019,01/31/2019,09:09:16 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$65.00,
01/31/2019,01/31/2019,08:42:50 AM,01472640862,Richmond,03,-,-,-,$6.00,-,$72.00,
01/30/2019,01/30/2019,09:19:43 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$78.00,
01/30/2019,01/30/2019,08:53:07 AM,01472640862,Richmond,03,-,-,-,$6.00,-,$85.00,
01/25/2019,01/25/2019,09:41:43 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$91.00,
01/25/2019,01/25/2019,09:21:50 AM,01472640862,Richmond,03,-,-,-,$6.00,-,$98.00,
01/24/2019,01/24/2019,02:34:32 AM,-,Payments,-,-,-,-,-,$80.00,$117.00,
01/24/2019,01/24/2019,09:24:06 AM,01472640862,Golden Gate Bridge,08,-,-,-,$7.00,-,$104.00,
01/24/2019,01/24/2019,09:02:22 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$111.00,
01/23/2019,01/23/2019,12:03:32 PM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$37.00,
01/23/2019,01/23/2019,11:44:24 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$44.00,
01/22/2019,01/22/2019,09:17:19 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$50.00,
01/22/2019,01/22/2019,08:51:55 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$57.00,
01/21/2019,01/21/2019,11:33:02 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$63.00,
01/18/2019,01/18/2019,09:28:54 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$69.00,
01/18/2019,01/18/2019,09:08:24 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$76.00,
01/17/2019,01/17/2019,09:37:04 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$82.00,
01/17/2019,01/17/2019,09:00:46 AM,01472640862,Richmond,03,-,-,-,$6.00,-,$89.00,
01/16/2019,01/16/2019,11:25:34 AM,01472640862,Bay Bridge,05,-,-,-,$5.00,-,$95.00,
01/15/2019,01/15/2019,12:46:22 AM,-,Payments,-,-,-,-,-,$80.00,$119.00,
01/15/2019,01/15/2019,09:29:59 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$100.00,
01/15/2019,01/15/2019,09:06:24 AM,01472640862,Richmond,03,-,-,-,$6.00,-,$107.00,
01/15/2019,01/14/2019,08:58:44 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$113.00,
01/14/2019,01/14/2019,09:19:03 AM,01472640862,Golden Gate Bridge,08,-,-,-,$7.00,-,$39.00,
01/11/2019,01/10/2019,09:33:04 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$46.00,
01/10/2019,01/10/2019,09:55:10 AM,01472640862,Golden Gate Bridge,08,-,-,-,$7.00,-,$52.00,
01/09/2019,01/09/2019,09:09:55 AM,01472640862,Golden Gate Bridge,08,-,-,-,$7.00,-,$59.00,
01/09/2019,01/09/2019,08:45:48 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$66.00,
01/08/2019,01/08/2019,09:19:56 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$72.00,
01/08/2019,01/08/2019,08:58:12 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$79.00,
01/07/2019,01/07/2019,08:54:50 AM,01472640862,Golden Gate Bridge,06,-,-,-,$7.00,-,$85.00,
01/07/2019,01/07/2019,08:30:40 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$92.00,
01/04/2019,01/04/2019,09:06:45 AM,01472640862,Bay Bridge,07,-,-,-,$7.00,-,$98.00,
01/03/2019,01/03/2019,01:31:10 AM,-,Payments,-,-,-,-,-,$80.00,$112.00,
01/03/2019,01/03/2019,09:07:14 AM,01472640862,Bay Bridge,07,-,-,-,$7.00,-,$105.00,
01/02/2019,01/02/2019,09:11:45 AM,01472640862,Golden Gate Bridge,04,-,-,-,$7.00,-,$32.00,
01/02/2019,01/02/2019,08:51:57 AM,01472640862,Richmond,02,-,-,-,$6.00,-,$39.00,
